URL	chrom://farber-hplc/test001/Josh/Standards/1.9.24 Algorithm Rerun w different gradient Rep 2.seq/949.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.9.24 Algorithm Rerun w different gradient Rep 2
Name	1:0.5:0.5
Number	9
Position	RB1
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/9/2024 8:45:06 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000317
Data Points	38603
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.502692
Signal Max.	75.770150
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.128
Average Step (s)	0.10103153

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.659833	0.099	-0.005167
0.661517	0.101	0.003229
0.663167	0.099	0.039579
0.664850	0.101	0.117781
0.666850	0.12	0.262526
0.668483	0.098	0.541326
0.670183	0.102	1.027093
0.671817	0.098	1.742244
0.673483	0.1	2.651259
0.675150	0.1	3.720022
0.676817	0.1	4.937796
0.678483	0.1	6.305333
0.680150	0.1	7.962327
0.681817	0.1	9.898161
0.683483	0.1	11.974430
0.685150	0.1	14.072670
0.686817	0.1	16.153890
0.688483	0.1	18.176870
0.690150	0.1	20.057080
0.691817	0.1	21.617360
0.693483	0.1	22.913590
0.695150	0.1	24.112720
0.696817	0.1	25.313970
0.698867	0.123	26.472730
0.700483	0.097	27.514740
0.702150	0.1	28.268950
0.703817	0.1	28.983270
0.705483	0.1	29.859800
0.707150	0.1	30.588320
0.708817	0.1	31.166100
0.710483	0.1	31.639150
0.712150	0.1	31.938140
0.713817	0.1	32.172730
0.715483	0.1	32.288610
0.717150	0.1	32.472560
0.718817	0.1	32.661330
0.720483	0.1	32.837940
0.722150	0.1	33.105080
0.723817	0.1	33.419360
0.725483	0.1	33.574970
0.727150	0.1	33.775360
0.728817	0.1	34.139670
0.730483	0.1	34.449490
0.732500	0.121	34.829140
0.734150	0.099	35.486770
0.735817	0.1	36.328350
0.737483	0.1	36.965290
0.739150	0.1	37.329790
0.740817	0.1	37.705860
0.742483	0.1	38.174230
0.744150	0.1	38.616990
0.745817	0.1	39.259940
0.747483	0.1	40.405240
0.749150	0.1	41.643530
0.750817	0.1	42.475370
0.752483	0.1	43.116690
0.754150	0.1	44.207440
0.755817	0.1	46.017520
0.757483	0.1	48.093210
0.759150	0.1	49.932700
0.760817	0.1	51.544190
0.762483	0.1	53.323480
0.764150	0.1	55.504030
0.766200	0.123	57.674740
0.767850	0.099	59.579200
0.769517	0.1	61.500030
0.771183	0.1	63.635620
0.772867	0.101	65.532710
0.774517	0.099	66.609670
0.776183	0.1	66.848570
0.777850	0.1	66.959550
0.779517	0.1	67.734960
0.781183	0.1	69.409920
0.782850	0.1	70.808050
0.784517	0.1	71.515470
0.786183	0.1	72.148780
0.787850	0.1	72.982850
0.789517	0.1	73.811000
0.791183	0.1	74.572880
0.792850	0.1	75.418640
0.794517	0.1	75.770150
0.796183	0.1	75.580710
0.797850	0.1	74.993260
0.799883	0.122	74.084570
0.801517	0.098	73.387980
0.803183	0.1	73.359460
0.804850	0.1	73.378410
0.806517	0.1	72.402130
0.808183	0.1	70.699410
0.809850	0.1	69.173590
0.811517	0.1	68.161260
0.813183	0.1	67.625030
0.814850	0.1	67.439070
0.816500	0.099	67.684260
0.818167	0.1	67.721490
0.819833	0.1	67.421200
0.821500	0.1	67.192860
0.823167	0.1	66.964740
0.824833	0.1	66.342350
0.826500	0.1	65.111790
0.828167	0.1	63.592110
0.829833	0.1	62.382210
0.831500	0.1	61.601850
0.833483	0.119	60.687120
0.835150	0.1	59.787660
0.836817	0.1	59.398300
0.838500	0.101	59.204570
0.840150	0.099	58.731140
0.841817	0.1	58.051520
0.843483	0.1	57.580700
0.845150	0.1	57.352540
0.846817	0.1	56.757990
0.848483	0.1	55.788810
0.850150	0.1	54.909250
0.851817	0.1	54.465080
0.853483	0.1	54.585310
0.855150	0.1	54.880840
0.856817	0.1	54.645870
0.858483	0.1	53.764250
0.860150	0.1	52.369370
0.861817	0.1	50.978230
0.863483	0.1	50.147280
0.865150	0.1	49.925060
0.867150	0.12	50.004510
0.868817	0.1	49.960080
0.870483	0.1	49.651450
0.872150	0.1	49.036550
0.873817	0.1	48.154220
0.875483	0.1	47.642850
0.877150	0.1	47.520170
0.878817	0.1	47.301490
0.880483	0.1	47.013660
0.882150	0.1	46.777880
0.883817	0.1	46.518210
0.885483	0.1	46.164740
0.887150	0.1	45.547710
0.888817	0.1	44.556410
0.890483	0.1	43.539960
0.892150	0.1	42.919160
0.893817	0.1	42.647250
0.895483	0.1	42.536970
0.897150	0.1	42.282140
0.899233	0.125	41.619510
0.900883	0.099	40.777420
0.902483	0.096	40.355400
0.904150	0.1	40.540900
0.905817	0.1	40.920460
0.907483	0.1	40.916250
0.909150	0.1	40.352530
0.910817	0.1	39.454730
0.912483	0.1	38.742310
0.914150	0.1	38.352180
0.915817	0.1	38.160010
0.917483	0.1	38.211640
0.919150	0.1	38.072450
0.920817	0.1	37.703290
0.922483	0.1	37.458040
0.924150	0.1	37.656050
0.925817	0.1	38.054760
0.927483	0.1	38.213550
0.929150	0.1	37.906820
0.930817	0.1	37.358020
0.932850	0.122	37.111190
0.934533	0.101	37.195950
0.936183	0.099	37.349010
0.937883	0.102	37.354870
0.939533	0.099	37.110280
0.941200	0.1	36.842170
0.942850	0.099	36.820220
0.944533	0.101	37.087410
0.946183	0.099	37.146220
0.947867	0.101	36.751810
0.949517	0.099	36.231740
0.951200	0.101	35.895160
0.952850	0.099	35.578420
0.954533	0.101	35.073580
0.956200	0.1	34.647050
0.957867	0.1	34.803560
0.959533	0.1	35.416830
0.961200	0.1	35.853290
0.962850	0.099	35.894690
0.964533	0.101	35.730330
0.966500	0.118	35.414620
0.968167	0.1	35.071740
0.969867	0.102	34.800200
0.971500	0.098	34.590160
0.973167	0.1	34.257560
0.974833	0.1	33.905920
0.976500	0.1	33.653880
0.978167	0.1	33.633780
0.979833	0.1	33.772040
0.981500	0.1	33.847730
0.983150	0.099	33.920650
0.984817	0.1	34.119040
0.986500	0.101	34.158310
0.988150	0.099	33.898810
0.989817	0.1	33.728370
0.991483	0.1	33.900280
0.993150	0.1	34.155600
0.994817	0.1	34.181480
0.996483	0.1	33.974600
0.998150	0.1	33.966600
1.000167	0.121	34.161920
1.001817	0.099	34.288410
1.003483	0.1	34.176220
1.005150	0.1	33.870340
1.006817	0.1	33.483050
1.008517	0.102	33.076240
1.010150	0.098	32.734500
1.011817	0.1	32.509810
1.013483	0.1	32.417330
1.015150	0.1	32.470610
1.016817	0.1	32.632960
1.018483	0.1	32.910800
1.020150	0.1	33.091200
1.021817	0.1	33.232150
1.023483	0.1	33.418660
1.025150	0.1	33.473420
1.026817	0.1	33.414540
1.028483	0.1	33.396230
1.030150	0.1	33.345140
1.031817	0.1	33.117860
1.033817	0.12	32.563960
1.035483	0.1	31.964520
1.037183	0.102	31.698840
1.038817	0.098	31.839990
1.040483	0.1	32.081090
1.042150	0.1	32.120600
1.043817	0.1	32.085900
1.045483	0.1	32.040460
1.047150	0.1	31.973300
1.048817	0.1	31.918470
1.050483	0.1	31.941330
1.052150	0.1	32.083170
1.053817	0.1	32.213890
1.055483	0.1	32.290660
1.057150	0.1	32.071000
1.058817	0.1	31.769610
1.060483	0.1	31.795120
1.062150	0.1	32.091490
1.063817	0.1	32.166010
1.065883	0.124	31.816650
1.067483	0.096	31.434200
1.069150	0.1	31.150140
1.070817	0.1	31.022310
1.072483	0.1	31.068360
1.074150	0.1	31.071540
1.075817	0.1	30.829000
1.077483	0.1	30.413190
1.079150	0.1	30.063370
1.080817	0.1	30.026660
1.082517	0.102	30.345310
1.084183	0.1	30.729260
1.085850	0.1	30.940440
1.087517	0.1	31.020370
1.089183	0.1	31.160000
1.090850	0.1	31.259930
1.092517	0.1	31.186330
1.094183	0.1	30.934830
1.095850	0.1	30.559800
1.097517	0.1	30.267100
1.099517	0.12	30.223830
1.101200	0.101	30.236290
1.102850	0.099	30.140800
1.104517	0.1	29.952460
1.106183	0.1	29.727920
1.107850	0.1	29.451290
1.109517	0.1	29.108710
1.111183	0.1	28.893050
1.112850	0.1	28.957800
1.114517	0.1	29.268260
1.116183	0.1	29.555400
1.117850	0.1	29.569940
1.119517	0.1	29.402170
1.121183	0.1	29.238650
1.122850	0.1	29.243060
1.124517	0.1	29.404350
1.126183	0.1	29.516880
1.127850	0.1	29.592170
1.129517	0.1	29.637850
1.131183	0.1	29.442680
1.133167	0.119	29.073610
1.134833	0.1	28.652250
1.136500	0.1	28.320860
1.138200	0.102	28.043550
1.139833	0.098	27.809410
1.141500	0.1	27.655520
1.143167	0.1	27.626290
1.144833	0.1	27.714010
1.146500	0.1	27.683800
1.148167	0.1	27.557140
1.149817	0.099	27.624220
1.151483	0.1	27.767250
1.153150	0.1	27.717620
1.154817	0.1	27.549340
1.156483	0.1	27.329730
1.158150	0.1	27.233620
1.159817	0.1	27.317270
1.161483	0.1	27.254130
1.163150	0.1	26.894370
1.164817	0.1	26.535400
1.166833	0.121	26.416380
1.168483	0.099	26.505490
1.170150	0.1	26.619800
1.171817	0.1	26.583430
1.173483	0.1	26.445730
1.175183	0.102	26.197410
1.176817	0.098	25.742240
1.178483	0.1	25.179870
1.180150	0.1	24.801600
1.181817	0.1	24.678860
1.183483	0.1	24.695370
1.185150	0.1	24.763960
1.186817	0.1	24.920150
1.188483	0.1	25.045690
1.190150	0.1	25.086920
1.191817	0.1	25.079160
1.193483	0.1	25.140030
1.195150	0.1	25.075780
1.196817	0.1	24.641860
1.198483	0.1	24.124070
1.200483	0.12	23.978810
1.202150	0.1	24.036400
1.203850	0.102	24.059640
1.205483	0.098	24.080650
1.207150	0.1	24.227030
1.208817	0.1	24.324730
1.210483	0.1	24.231730
1.212150	0.1	24.020280
1.213817	0.1	23.830380
1.215483	0.1	23.836310
1.217150	0.1	23.977030
1.218817	0.1	23.911510
1.220483	0.1	23.746520
1.222150	0.1	23.540860
1.223817	0.1	23.293240
1.225483	0.1	23.097050
1.227150	0.1	22.834370
1.228817	0.1	22.606840
1.230483	0.1	22.509570
1.232150	0.1	22.567260
1.234150	0.12	22.646640
1.235817	0.1	22.735680
1.237500	0.101	22.862890
1.239150	0.099	22.852070
1.240817	0.1	22.571240
1.242483	0.1	22.179800
1.244150	0.1	22.019870
1.245817	0.1	22.092880
1.247483	0.1	22.118060
1.249150	0.1	22.076470
1.250817	0.1	22.089990
1.252483	0.1	22.032880
1.254150	0.1	21.950570
1.255817	0.1	21.862150
1.257483	0.1	21.641090
1.259150	0.1	21.395380
1.260817	0.1	21.139620
1.262483	0.1	20.932570
1.264150	0.1	20.857480
1.266200	0.123	20.910840
1.267817	0.097	21.099930
1.269483	0.1	21.265570
1.271150	0.1	21.323340
1.272867	0.103	21.275500
1.274483	0.097	21.141050
1.276150	0.1	20.981250
1.277817	0.1	20.911320
1.279483	0.1	20.925470
1.281150	0.1	20.968950
1.282850	0.102	21.022840
1.284517	0.1	21.041400
1.286183	0.1	20.970790
1.287850	0.1	20.800170
1.289517	0.1	20.450670
1.291183	0.1	20.099290
1.292850	0.1	19.875150
1.294517	0.1	19.858420
1.296183	0.1	19.981070
1.297850	0.1	20.085660
1.299850	0.12	20.118830
1.301517	0.1	20.077760
1.303183	0.1	20.129290
1.304850	0.1	20.248370
1.306517	0.1	20.180080
1.308183	0.1	19.951660
1.309850	0.1	19.778790
1.311517	0.1	19.782580
1.313183	0.1	19.848940
1.314850	0.1	19.819610
1.316517	0.1	19.638350
1.318183	0.1	19.413810
1.319850	0.1	19.215680
1.321517	0.1	19.156590
1.323183	0.1	19.253200
1.324850	0.1	19.394670
1.326517	0.1	19.432330
1.328200	0.101	19.472030
1.329850	0.099	19.564230
1.331517	0.1	19.668150
1.333550	0.122	19.640410
1.335200	0.099	19.395270
1.336833	0.098	19.110140
1.338500	0.1	18.877640
1.340167	0.1	18.686650
1.341833	0.1	18.537400
1.343500	0.1	18.390720
1.345167	0.1	18.297450
1.346833	0.1	18.246590
1.348500	0.1	18.177460
1.350150	0.099	18.132460
1.351817	0.1	18.044500
1.353483	0.1	17.935600
1.355167	0.101	17.780100
1.356817	0.099	17.665170
1.358483	0.1	17.647570
1.360150	0.1	17.695340
1.361817	0.1	17.824920
1.363483	0.1	17.968340
1.365150	0.1	18.057390
1.367150	0.12	18.083100
1.368817	0.1	17.998670
1.370483	0.1	17.703200
1.372167	0.101	17.196590
1.373817	0.099	16.742270
