URL	chrom://farber-hplc/test001/Josh/Standards/1.24.24 Algorithm Rerun w different gradient - Rep 4.seq/475.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.24.24 Algorithm Rerun w different gradient - Rep 4
Name	0:0:1
Number	7
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/24/2024 11:20:41 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000300
Data Points	38602
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.398298
Signal Max.	37.288670
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103412

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.242417	0.1	0.001946
0.244083	0.1	-0.002621
0.245750	0.1	-0.010839
0.247417	0.1	-0.023847
0.249083	0.1	-0.033978
0.250750	0.1	-0.038539
0.252417	0.1	-0.040069
0.254083	0.1	-0.037129
0.255733	0.099	-0.030452
0.257400	0.1	-0.020888
0.259067	0.1	-0.005022
0.260733	0.1	0.008713
0.262750	0.121	0.013058
0.264400	0.099	0.012573
0.266067	0.1	0.012235
0.267733	0.1	0.015874
0.269400	0.1	0.022840
0.271067	0.1	0.021572
0.272717	0.099	0.015855
0.274383	0.1	0.013456
0.276050	0.1	0.013056
0.277717	0.1	0.010418
0.279383	0.1	-0.000829
0.281050	0.1	-0.017830
0.282717	0.1	-0.027359
0.284383	0.1	-0.028831
0.286050	0.1	-0.025749
0.287717	0.1	-0.022256
0.289383	0.1	-0.015213
0.291050	0.1	-0.001130
0.292717	0.1	0.009152
0.294383	0.1	0.005770
0.296417	0.122	-0.009874
0.298050	0.098	-0.022706
0.299750	0.102	-0.021878
0.301383	0.098	-0.007583
0.303050	0.1	0.004942
0.304717	0.1	0.010267
0.306383	0.1	0.013810
0.308050	0.1	0.020224
0.309717	0.1	0.020683
0.311383	0.1	0.014841
0.313050	0.1	0.013894
0.314717	0.1	0.019162
0.316383	0.1	0.025254
0.318050	0.1	0.029630
0.319717	0.1	0.032369
0.321383	0.1	0.035264
0.323050	0.1	0.039120
0.324717	0.1	0.041342
0.326383	0.1	0.039393
0.328050	0.1	0.029006
0.330050	0.12	0.010939
0.331717	0.1	-0.003176
0.333383	0.1	-0.004274
0.335050	0.1	0.006686
0.336717	0.1	0.013702
0.338383	0.1	0.009053
0.340050	0.1	-0.000186
0.341717	0.1	-0.011488
0.343383	0.1	-0.021407
0.345050	0.1	-0.031234
0.346717	0.1	-0.038639
0.348383	0.1	-0.032995
0.350050	0.1	-0.017593
0.351717	0.1	-0.001722
0.353383	0.1	0.007992
0.355050	0.1	0.015087
0.356717	0.1	0.018357
0.358383	0.1	0.014875
0.360050	0.1	0.007202
0.361717	0.1	-0.004153
0.363717	0.12	-0.012500
0.365383	0.1	-0.019477
0.367050	0.1	-0.023899
0.368817	0.106	-0.023816
0.370483	0.1	-0.026017
0.372133	0.099	-0.028618
0.373817	0.101	-0.026250
0.375467	0.099	-0.021607
0.377150	0.101	-0.021353
0.378800	0.099	-0.021523
0.380483	0.101	-0.019068
0.382133	0.099	-0.012671
0.383817	0.101	-0.003809
0.385467	0.099	0.001767
0.387150	0.101	0.006664
0.388800	0.099	0.018916
0.390483	0.101	0.033224
0.392133	0.099	0.042274
0.393817	0.101	0.039864
0.395833	0.121	0.023291
0.397467	0.098	0.005761
0.399133	0.1	-0.004598
0.400800	0.1	-0.003524
0.402467	0.1	0.006899
0.404133	0.1	0.006570
0.405800	0.1	-0.011170
0.407467	0.1	-0.026346
0.409133	0.1	-0.025298
0.410800	0.1	-0.012422
0.412467	0.1	-0.000849
0.414133	0.1	0.009694
0.415800	0.1	0.022984
0.417467	0.1	0.034767
0.419133	0.1	0.042256
0.420800	0.1	0.045434
0.422467	0.1	0.041670
0.424133	0.1	0.029971
0.425800	0.1	0.014310
0.427467	0.1	0.001333
0.429483	0.121	-0.002346
0.431133	0.099	0.004527
0.432800	0.1	0.009964
0.434483	0.101	0.011721
0.436133	0.099	0.008793
0.437817	0.101	0.001795
0.439467	0.099	-0.004904
0.441133	0.1	-0.010914
0.442800	0.1	-0.013356
0.444467	0.1	-0.011903
0.446133	0.1	-0.010463
0.447800	0.1	-0.013129
0.449467	0.1	-0.017450
0.451133	0.1	-0.021720
0.452800	0.1	-0.016254
0.454467	0.1	-0.005481
0.456133	0.1	-0.002615
0.457800	0.1	-0.014765
0.459467	0.1	-0.029881
0.461133	0.1	-0.032806
0.463183	0.123	-0.024157
0.464800	0.097	-0.008431
0.466467	0.1	0.008987
0.468133	0.1	0.014282
0.469867	0.104	0.005532
0.471467	0.096	-0.014931
0.473167	0.102	-0.039853
0.474833	0.1	-0.049154
0.476500	0.1	-0.038978
0.478167	0.1	-0.024517
0.479833	0.1	-0.011750
0.481500	0.1	0.000418
0.483183	0.101	0.013044
0.484833	0.099	0.023109
0.486500	0.1	0.026131
0.488167	0.1	0.018724
0.489833	0.1	0.006720
0.491500	0.1	-0.002624
0.493167	0.1	-0.008160
0.494833	0.1	-0.003218
0.496850	0.121	0.000347
0.498533	0.101	-0.011986
0.500167	0.098	-0.025161
0.501867	0.102	-0.034934
0.503500	0.098	-0.044106
0.505167	0.1	-0.044008
0.506833	0.1	-0.035015
0.508500	0.1	-0.021894
0.510183	0.101	-0.007318
0.511833	0.099	0.000742
0.513500	0.1	0.001771
0.515167	0.1	0.002041
0.516833	0.1	-0.003032
0.518500	0.1	-0.009660
0.520167	0.1	-0.011352
0.521833	0.1	-0.002990
0.523500	0.1	0.007499
0.525167	0.1	0.010658
0.526833	0.1	0.004239
0.528500	0.1	-0.013905
0.530500	0.12	-0.037114
0.532200	0.102	-0.049102
0.533850	0.099	-0.045588
0.535500	0.099	-0.041107
0.537183	0.101	-0.043414
0.538817	0.098	-0.048256
0.540483	0.1	-0.047570
0.542150	0.1	-0.039509
0.543817	0.1	-0.027561
0.545483	0.1	-0.014207
0.547150	0.1	-0.002335
0.548817	0.1	0.006697
0.550483	0.1	0.006053
0.552150	0.1	-0.009256
0.553817	0.1	-0.024678
0.555467	0.099	-0.026313
0.557133	0.1	-0.019193
0.558800	0.1	-0.015140
0.560467	0.1	-0.012309
0.562133	0.1	-0.011592
0.564150	0.121	-0.018988
0.565833	0.101	-0.025885
0.567483	0.099	-0.021554
0.569150	0.1	-0.014629
0.570800	0.099	-0.010897
0.572467	0.1	-0.005107
0.574133	0.1	0.005182
0.575817	0.101	0.008821
0.577467	0.099	0.000151
0.579133	0.1	-0.014362
0.580800	0.1	-0.028074
0.582467	0.1	-0.040280
0.584133	0.1	-0.047309
0.585800	0.1	-0.047876
0.587467	0.1	-0.045674
0.589133	0.1	-0.042251
0.590800	0.1	-0.043381
0.592467	0.1	-0.043598
0.594133	0.1	-0.037113
0.596150	0.121	-0.026130
0.597800	0.099	-0.012607
0.599467	0.1	0.000990
0.601133	0.1	0.005552
0.602800	0.1	-0.004298
0.604467	0.1	-0.013410
0.606133	0.1	-0.006640
0.607800	0.1	0.010737
0.609467	0.1	0.022906
0.611133	0.1	0.023878
0.612800	0.1	0.016847
0.614467	0.1	0.015260
0.616133	0.1	0.014262
0.617800	0.1	0.005497
0.619467	0.1	-0.002858
0.621133	0.1	-0.006808
0.622800	0.1	-0.012083
0.624467	0.1	-0.023758
0.626133	0.1	-0.040378
0.627800	0.1	-0.050924
0.629800	0.12	-0.054832
0.631467	0.1	-0.052623
0.633200	0.104	-0.041603
0.634800	0.096	-0.018462
0.636467	0.1	0.009137
0.638133	0.1	0.021832
0.639800	0.1	0.013633
0.641467	0.1	-0.003796
0.643133	0.1	-0.020472
0.644800	0.1	-0.033949
0.646467	0.1	-0.043810
0.648133	0.1	-0.048827
0.649800	0.1	-0.049723
0.651467	0.1	-0.050885
0.653133	0.1	-0.044559
0.654800	0.1	-0.032481
0.656500	0.102	-0.026726
0.658167	0.1	-0.027389
0.659833	0.1	-0.027675
0.661500	0.1	-0.028118
0.663517	0.121	-0.023086
0.665183	0.1	-0.007804
0.666850	0.1	0.013282
0.668517	0.1	0.033241
0.670183	0.1	0.052613
0.671833	0.099	0.072753
0.673517	0.101	0.088839
0.675167	0.099	0.100947
0.676850	0.101	0.118098
0.678500	0.099	0.145355
0.680183	0.101	0.179140
0.681833	0.099	0.212266
0.683517	0.101	0.238834
0.685167	0.099	0.251931
0.686850	0.101	0.260133
0.688500	0.099	0.282065
0.690183	0.101	0.320168
0.691833	0.099	0.360744
0.693517	0.101	0.404545
0.695167	0.099	0.455771
0.697167	0.12	0.499003
0.698833	0.1	0.524110
0.700500	0.1	0.550394
0.702167	0.1	0.588501
0.703833	0.1	0.628482
0.705500	0.1	0.659731
0.707167	0.1	0.681023
0.708833	0.1	0.683997
0.710500	0.1	0.681199
0.712167	0.1	0.677941
0.713833	0.1	0.682337
0.715500	0.1	0.703396
0.717167	0.1	0.732116
0.718833	0.1	0.751452
0.720500	0.1	0.764334
0.722167	0.1	0.783364
0.723833	0.1	0.812587
0.725517	0.101	0.842522
0.727167	0.099	0.857648
0.728833	0.1	0.859806
0.730833	0.12	0.858648
0.732500	0.1	0.863260
0.734200	0.102	0.873396
0.735850	0.099	0.886126
0.737500	0.099	0.910948
0.739150	0.099	0.952835
0.740817	0.1	1.010024
0.742500	0.101	1.077859
0.744150	0.099	1.150176
0.745817	0.1	1.225786
0.747483	0.1	1.333461
0.749150	0.1	1.487962
0.750817	0.1	1.683022
0.752483	0.1	1.916624
0.754150	0.1	2.182883
0.755817	0.1	2.477158
0.757483	0.1	2.776572
0.759150	0.1	3.068664
0.760800	0.099	3.328204
0.762867	0.124	3.521931
0.764550	0.101	3.661698
0.766217	0.1	3.810542
0.767883	0.1	3.981160
0.769633	0.105	4.156538
0.771217	0.095	4.330697
0.772917	0.102	4.498198
0.774583	0.1	4.658985
0.776250	0.1	4.787084
0.777917	0.1	4.890284
0.779583	0.1	5.000161
0.781250	0.1	5.105175
0.782917	0.1	5.153489
0.784583	0.1	5.142705
0.786250	0.1	5.107541
0.787917	0.1	5.041448
0.789583	0.1	4.909782
0.791250	0.1	4.767436
0.792917	0.1	4.663252
0.794583	0.1	4.585927
0.796583	0.12	4.508578
0.798250	0.1	4.438559
0.799917	0.1	4.371313
0.801583	0.1	4.312967
0.803267	0.101	4.308260
0.804967	0.102	4.337316
0.806633	0.1	4.332488
0.808300	0.1	4.303400
0.809967	0.1	4.253829
0.811633	0.1	4.192522
0.813300	0.1	4.150406
0.814967	0.1	4.135934
0.816633	0.1	4.128864
0.818300	0.1	4.101254
0.819967	0.1	4.049204
0.821633	0.1	4.017681
0.823300	0.1	4.000869
0.824967	0.1	4.002788
0.826633	0.1	4.013213
0.828300	0.1	3.976588
0.830317	0.121	3.881257
0.832033	0.103	3.814398
0.833633	0.096	3.831525
0.835317	0.101	3.900748
0.836967	0.099	3.953333
0.838633	0.1	3.956924
0.840300	0.1	3.935966
0.841967	0.1	3.920116
0.843633	0.1	3.945557
0.845300	0.1	3.985291
0.846967	0.1	4.030012
0.848633	0.1	4.076521
0.850300	0.1	4.101444
0.851967	0.1	4.083140
0.853633	0.1	4.035057
0.855333	0.102	3.978143
0.857000	0.1	3.951078
0.858667	0.1	3.944688
0.860333	0.1	3.908695
0.862017	0.101	3.870466
0.864000	0.119	3.864635
0.865667	0.1	3.881783
0.867333	0.1	3.882974
0.869000	0.1	3.836830
0.870667	0.1	3.765561
0.872333	0.1	3.706133
0.874000	0.1	3.665892
0.875667	0.1	3.653951
0.877333	0.1	3.666176
0.879000	0.1	3.697955
0.880667	0.1	3.729137
0.882333	0.1	3.740366
0.884000	0.1	3.730853
0.885667	0.1	3.694327
0.887333	0.1	3.642186
0.889000	0.1	3.592720
0.890667	0.1	3.533606
0.892350	0.101	3.459166
0.894000	0.099	3.409301
0.895667	0.1	3.405943
0.897717	0.123	3.404372
0.899417	0.102	3.385278
0.901067	0.099	3.370851
0.902717	0.099	3.383117
0.904383	0.1	3.405799
0.906050	0.1	3.424977
0.907717	0.1	3.430251
0.909383	0.1	3.419349
0.911050	0.1	3.396082
0.912717	0.1	3.357581
0.914383	0.1	3.322362
0.916050	0.1	3.292792
0.917717	0.1	3.268336
0.919383	0.1	3.266257
0.921050	0.1	3.287987
0.922717	0.1	3.316250
0.924383	0.1	3.342842
0.926050	0.1	3.362296
0.927717	0.1	3.349049
0.929767	0.123	3.310974
0.931383	0.097	3.278417
0.933050	0.1	3.250780
0.934717	0.1	3.196233
0.936383	0.1	3.147683
0.938050	0.1	3.128323
0.939750	0.102	3.129737
0.941417	0.1	3.150929
0.943083	0.1	3.173020
0.944750	0.1	3.182375
0.946417	0.1	3.181759
0.948083	0.1	3.197019
0.949750	0.1	3.208879
0.951417	0.1	3.205099
0.953083	0.1	3.221810
0.954750	0.1	3.263305
0.956417	0.1	3.290569
0.958083	0.1	3.288887
0.959750	0.1	3.303275
0.961433	0.101	3.309503
0.963417	0.119	3.283033
0.965083	0.1	3.250040
0.966750	0.1	3.230342
0.968417	0.1	3.213328
0.970100	0.101	3.204503
0.971750	0.099	3.210834
0.973417	0.1	3.220778
0.975083	0.1	3.230456
0.976750	0.1	3.225895
0.978417	0.1	3.215006
0.980083	0.1	3.202891
0.981750	0.1	3.175228
0.983417	0.1	3.133448
0.985083	0.1	3.132266
0.986767	0.101	3.195001
0.988400	0.098	3.270103
0.990067	0.1	3.294165
0.991733	0.1	3.284573
0.993400	0.1	3.246148
0.995067	0.1	3.191150
0.997100	0.122	3.157492
0.998767	0.1	3.163883
1.000400	0.098	3.172194
1.002067	0.1	3.148443
1.003733	0.1	3.102203
1.005383	0.099	3.073473
1.007050	0.1	3.042251
1.008717	0.1	2.995184
1.010383	0.1	2.951080
1.012067	0.101	2.921625
1.013717	0.099	2.912830
1.015383	0.1	2.909823
1.017050	0.1	2.892374
1.018717	0.1	2.878762
1.020383	0.1	2.880575
1.022050	0.1	2.872808
1.023717	0.1	2.832104
1.025383	0.1	2.777938
1.027050	0.1	2.758331
1.028733	0.101	2.807003
1.030717	0.119	2.884877
1.032383	0.1	2.942591
1.034050	0.1	2.963648
1.035717	0.1	2.929557
1.037383	0.1	2.868772
1.039050	0.1	2.798734
1.040717	0.1	2.716631
1.042383	0.1	2.636736
1.044050	0.1	2.582352
1.045717	0.1	2.549270
1.047383	0.1	2.549845
1.049050	0.1	2.589717
1.050717	0.1	2.664044
1.052383	0.1	2.745194
1.054050	0.1	2.778810
1.055717	0.1	2.762895
1.057383	0.1	2.740140
1.059050	0.1	2.719706
1.060717	0.1	2.681517
1.062383	0.1	2.602818
1.064383	0.12	2.518620
1.066083	0.102	2.478421
1.067750	0.1	2.502028
1.069383	0.098	2.569161
1.071050	0.1	2.628450
1.072717	0.1	2.638375
1.074383	0.1	2.606666
1.076050	0.1	2.556323
1.077717	0.1	2.485197
1.079383	0.1	2.403393
1.081050	0.1	2.347647
1.082717	0.1	2.347721
1.084383	0.1	2.383053
1.086050	0.1	2.410534
1.087717	0.1	2.393901
1.089383	0.1	2.352255
1.091050	0.1	2.309877
1.092717	0.1	2.275785
1.094383	0.1	2.266723
1.096050	0.1	2.294636
1.098150	0.126	2.326276
1.099833	0.101	2.349227
1.101483	0.099	2.346544
1.103167	0.101	2.300503
1.104817	0.099	2.240594
1.106483	0.1	2.192607
1.108133	0.099	2.163631
1.109817	0.101	2.157559
1.111467	0.099	2.166794
1.113150	0.101	2.164973
1.114800	0.099	2.148823
1.116483	0.101	2.127271
1.118133	0.099	2.110126
1.119817	0.101	2.103000
1.121467	0.099	2.099583
1.123150	0.101	2.074263
1.124800	0.099	2.036345
1.126483	0.101	2.007029
1.128133	0.099	1.987378
1.130133	0.12	1.990787
1.131800	0.1	2.010684
1.133467	0.1	2.022777
1.135133	0.1	2.032293
1.136800	0.1	2.044444
1.138467	0.1	2.067126
1.140133	0.1	2.105096
1.141800	0.1	2.129939
1.143467	0.1	2.098855
1.145133	0.1	2.051457
1.146800	0.1	2.041028
1.148467	0.1	2.063072
1.150133	0.1	2.081271
1.151800	0.1	2.087541
1.153467	0.1	2.086895
1.155133	0.1	2.076407
1.156800	0.1	2.037698
1.158467	0.1	1.976431
1.160133	0.1	1.931931
1.161800	0.1	1.914302
1.163800	0.12	1.909813
1.165467	0.1	1.923127
1.167133	0.1	1.943208
1.168800	0.1	1.949270
1.170467	0.1	1.931284
1.172133	0.1	1.885041
1.173800	0.1	1.851698
1.175467	0.1	1.852077
1.177133	0.1	1.847344
1.178800	0.1	1.833062
1.180467	0.1	1.817366
1.182133	0.1	1.805562
1.183800	0.1	1.804904
1.185467	0.1	1.814541
1.187133	0.1	1.834022
1.188800	0.1	1.858390
1.190467	0.1	1.878664
1.192133	0.1	1.894222
1.193800	0.1	1.894126
1.195467	0.1	1.871701
1.197517	0.123	1.836555
1.199133	0.097	1.794262
1.200800	0.1	1.742709
1.202467	0.1	1.688818
1.204133	0.1	1.652424
1.205833	0.102	1.650370
1.207500	0.1	1.671839
1.209167	0.1	1.707281
1.210833	0.1	1.742860
1.212500	0.1	1.749092
1.214167	0.1	1.724804
1.215833	0.1	1.700650
1.217500	0.1	1.703912
1.219167	0.1	1.737100
1.220833	0.1	1.765196
1.222500	0.1	1.759586
1.224167	0.1	1.718872
1.225833	0.1	1.676107
1.227500	0.1	1.665473
1.229167	0.1	1.683012
1.231167	0.12	1.699100
1.232833	0.1	1.706882
1.234500	0.1	1.706627
1.236183	0.101	1.691729
1.237833	0.099	1.647960
1.239500	0.1	1.601117
1.241167	0.1	1.578008
1.242833	0.1	1.572199
1.244500	0.1	1.561535
1.246167	0.1	1.529407
1.247833	0.1	1.490354
1.249500	0.1	1.481017
1.251167	0.1	1.500668
1.252833	0.1	1.530441
1.254500	0.1	1.552884
1.256167	0.1	1.568711
1.257833	0.1	1.585375
1.259500	0.1	1.603918
1.261167	0.1	1.618114
1.262833	0.1	1.624686
1.264833	0.12	1.624045
1.266533	0.102	1.620207
1.268183	0.099	1.602708
1.269833	0.099	1.559400
1.271500	0.1	1.524398
1.273150	0.099	1.518118
1.274817	0.1	1.522271
1.276483	0.1	1.530008
1.278150	0.1	1.543554
1.279817	0.1	1.545231
1.281483	0.1	1.507815
1.283150	0.1	1.453776
1.284817	0.1	1.419054
1.286483	0.1	1.400418
1.288150	0.1	1.383527
1.289800	0.099	1.381708
1.291467	0.1	1.401363
1.293133	0.1	1.430330
1.294800	0.1	1.467512
1.296833	0.122	1.505217
1.298467	0.098	1.523673
1.300133	0.1	1.517382
1.301833	0.102	1.489088
1.303533	0.102	1.462911
1.305250	0.103	1.454924
1.306917	0.1	1.459474
1.308583	0.1	1.464248
1.310250	0.1	1.450891
1.311950	0.102	1.420923
1.313583	0.098	1.380050
1.315250	0.1	1.331640
1.316917	0.1	1.311203
1.318583	0.1	1.326860
1.320250	0.1	1.349632
1.321917	0.1	1.373506
1.323583	0.1	1.409213
1.325250	0.1	1.451599
1.326917	0.1	1.488551
1.328583	0.1	1.516332
1.330583	0.12	1.533725
1.332250	0.1	1.547616
1.333917	0.1	1.567010
1.335583	0.1	1.582027
1.337267	0.101	1.565644
1.338917	0.099	1.532378
1.340583	0.1	1.517623
1.342250	0.1	1.515034
1.343917	0.1	1.491841
1.345583	0.1	1.459379
1.347250	0.1	1.442132
1.348917	0.1	1.440087
1.350583	0.1	1.452371
1.352250	0.1	1.477732
1.353917	0.1	1.511842
1.355567	0.099	1.542321
1.357233	0.1	1.576949
1.358900	0.1	1.602404
1.360567	0.1	1.601696
1.362233	0.1	1.596014
1.364267	0.122	1.617878
1.365900	0.098	1.665705
1.367567	0.1	1.710939
1.369233	0.1	1.738515
1.370900	0.1	1.751272
1.372550	0.099	1.751967
1.374217	0.1	1.733773
1.375883	0.1	1.691042
1.377550	0.1	1.662026
1.379217	0.1	1.671550
1.380883	0.1	1.711333
1.382550	0.1	1.755790
1.384217	0.1	1.798998
1.385883	0.1	1.833150
1.387550	0.1	1.847265
1.389217	0.1	1.850912
1.390883	0.1	1.859375
1.392550	0.1	1.857450
1.394217	0.1	1.854086
1.395883	0.1	1.869133
1.397883	0.12	1.881310
1.399567	0.101	1.867346
1.401217	0.099	1.853593
1.402900	0.101	1.860823
1.404550	0.099	1.864502
1.406233	0.101	1.863262
1.407883	0.099	1.858421
1.409567	0.101	1.868164
1.411217	0.099	1.875890
1.412900	0.101	1.873144
1.414550	0.099	1.878626
1.416233	0.101	1.890863
1.417883	0.099	1.914285
1.419567	0.101	1.956638
1.421217	0.099	2.021608
1.422900	0.101	2.080309
1.424550	0.099	2.123284
1.426233	0.101	2.157257
1.427883	0.099	2.177434
1.429567	0.101	2.182168
1.431550	0.119	2.180388
1.433217	0.1	2.179072
1.434883	0.1	2.203787
1.436550	0.1	2.258910
1.438217	0.1	2.311744
1.439883	0.1	2.334072
1.441550	0.1	2.333752
1.443217	0.1	2.335814
1.444883	0.1	2.339286
1.446550	0.1	2.335350
1.448217	0.1	2.335458
1.449883	0.1	2.329846
1.451550	0.1	2.329312
1.453217	0.1	2.336572
1.454883	0.1	2.313674
1.456550	0.1	2.264578
1.458217	0.1	2.231502
1.459883	0.1	2.240084
1.461550	0.1	2.281758
1.463217	0.1	2.338107
1.465333	0.127	2.372274
1.467000	0.1	2.398570
1.468667	0.1	2.449578
1.470333	0.1	2.524702
1.472000	0.1	2.571441
1.473667	0.1	2.560432
1.475333	0.1	2.539126
1.477000	0.1	2.544348
1.478700	0.102	2.559965
1.480333	0.098	2.563973
1.482000	0.1	2.535868
1.483667	0.1	2.486844
1.485333	0.1	2.470080
1.487000	0.1	2.492429
1.488650	0.099	2.523031
1.490317	0.1	2.535838
1.491983	0.1	2.518042
1.493650	0.1	2.505000
1.495333	0.101	2.509913
1.497317	0.119	2.510363
1.498983	0.1	2.515235
1.500650	0.1	2.534782
1.502350	0.102	2.537642
1.504000	0.099	2.518997
1.505633	0.098	2.519038
1.507300	0.1	2.544991
1.508967	0.1	2.569866
1.510633	0.1	2.585076
1.512300	0.1	2.583598
1.513967	0.1	2.549093
