URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/475.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0:0:1
Number	7
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 6:34:34 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.001617
Data Points	38603
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.389615
Signal Max.	36.379040
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.128
Average Step (s)	0.10103355

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.372083	0.1	0.012732
0.373750	0.1	0.007253
0.375417	0.1	-0.004601
0.377083	0.1	-0.018852
0.378750	0.1	-0.023394
0.380417	0.1	-0.021767
0.382083	0.1	-0.024885
0.383750	0.1	-0.029899
0.385417	0.1	-0.030837
0.387083	0.1	-0.022910
0.388750	0.1	-0.008524
0.390417	0.1	0.006008
0.392117	0.102	0.018911
0.393750	0.098	0.029048
0.395750	0.12	0.034189
0.397417	0.1	0.032362
0.399083	0.1	0.022321
0.400750	0.1	0.013833
0.402417	0.1	0.006397
0.404083	0.1	0.001568
0.405750	0.1	0.002093
0.407417	0.1	0.003723
0.409083	0.1	-0.001563
0.410750	0.1	-0.015261
0.412417	0.1	-0.026022
0.414083	0.1	-0.029891
0.415750	0.1	-0.031976
0.417417	0.1	-0.028723
0.419083	0.1	-0.016269
0.420750	0.1	-0.006134
0.422417	0.1	-0.004511
0.424083	0.1	-0.004954
0.425750	0.1	0.000238
0.427417	0.1	0.006193
0.429417	0.12	0.010831
0.431083	0.1	0.021740
0.432750	0.1	0.035634
0.434433	0.101	0.039632
0.436100	0.1	0.030649
0.437750	0.099	0.020686
0.439417	0.1	0.017775
0.441083	0.1	0.016975
0.442750	0.1	0.020518
0.444417	0.1	0.026980
0.446083	0.1	0.032753
0.447750	0.1	0.038790
0.449417	0.1	0.045551
0.451083	0.1	0.043389
0.452750	0.1	0.023904
0.454417	0.1	-0.002855
0.456083	0.1	-0.023099
0.457750	0.1	-0.035885
0.459450	0.102	-0.035189
0.461117	0.1	-0.025041
0.463117	0.12	-0.019033
0.464817	0.102	-0.017782
0.466450	0.098	-0.021981
0.468117	0.1	-0.029987
0.469783	0.1	-0.039896
0.471450	0.1	-0.044921
0.473117	0.1	-0.041426
0.474783	0.1	-0.032102
0.476450	0.1	-0.022402
0.478117	0.1	-0.012156
0.479783	0.1	-0.002315
0.481450	0.1	0.004326
0.483117	0.1	0.003499
0.484783	0.1	-0.005541
0.486450	0.1	-0.012343
0.488117	0.1	-0.011668
0.489783	0.1	-0.007844
0.491450	0.1	-0.006193
0.493117	0.1	-0.006991
0.494783	0.1	-0.011960
0.496783	0.12	-0.010612
0.498450	0.1	-0.002787
0.500150	0.102	0.001931
0.501783	0.098	0.008449
0.503450	0.1	0.022304
0.505117	0.1	0.033395
0.506783	0.1	0.034971
0.508450	0.1	0.026540
0.510117	0.1	0.012739
0.511783	0.1	-0.003884
0.513450	0.1	-0.017895
0.515117	0.1	-0.022048
0.516783	0.1	-0.015746
0.518450	0.1	-0.001613
0.520117	0.1	0.014212
0.521783	0.1	0.027189
0.523450	0.1	0.029043
0.525117	0.1	0.022020
0.526767	0.099	0.017731
0.528433	0.1	0.018264
0.530450	0.121	0.016979
0.532117	0.1	0.013834
0.533767	0.099	0.011380
0.535433	0.1	0.012622
0.537100	0.1	0.014771
0.538767	0.1	0.013548
0.540433	0.1	0.011402
0.542100	0.1	0.010731
0.543750	0.099	0.007393
0.545417	0.1	0.003281
0.547083	0.1	-0.002510
0.548750	0.1	-0.007749
0.550417	0.1	-0.015065
0.552083	0.1	-0.018583
0.553750	0.1	-0.013890
0.555417	0.1	-0.003737
0.557083	0.1	0.013914
0.558750	0.1	0.035114
0.560417	0.1	0.052050
0.562467	0.123	0.058353
0.564117	0.099	0.052674
0.565783	0.1	0.047787
0.567450	0.1	0.049192
0.569100	0.099	0.046375
0.570750	0.099	0.027951
0.572417	0.1	0.003793
0.574083	0.1	-0.015329
0.575750	0.1	-0.016197
0.577450	0.102	-0.005918
0.579083	0.098	-0.002248
0.580750	0.1	-0.006312
0.582417	0.1	-0.017482
0.584083	0.1	-0.025668
0.585750	0.1	-0.020091
0.587417	0.1	-0.005586
0.589083	0.1	0.002472
0.590750	0.1	-0.003954
0.592417	0.1	-0.016784
0.594083	0.1	-0.027995
0.596083	0.12	-0.039515
0.597750	0.1	-0.049914
0.599417	0.1	-0.048645
0.601117	0.102	-0.036384
0.602833	0.103	-0.024462
0.604417	0.095	-0.009874
0.606083	0.1	0.008647
0.607750	0.1	0.026078
0.609417	0.1	0.036929
0.611083	0.1	0.032456
0.612750	0.1	0.017047
0.614417	0.1	0.002088
0.616083	0.1	-0.009179
0.617750	0.1	-0.012592
0.619417	0.1	-0.003556
0.621083	0.1	0.009257
0.622750	0.1	0.016625
0.624417	0.1	0.012180
0.626083	0.1	-0.001301
0.627750	0.1	-0.008737
0.629750	0.12	-0.010119
0.631417	0.1	-0.012515
0.633083	0.1	-0.010537
0.634750	0.1	-0.001740
0.636417	0.1	-0.000490
0.638083	0.1	-0.012262
0.639750	0.1	-0.024054
0.641417	0.1	-0.027540
0.643083	0.1	-0.023551
0.644750	0.1	-0.021152
0.646417	0.1	-0.023960
0.648083	0.1	-0.031819
0.649750	0.1	-0.033295
0.651417	0.1	-0.025497
0.653083	0.1	-0.016177
0.654750	0.1	-0.007105
0.656417	0.1	-0.002584
0.658083	0.1	-0.002051
0.659800	0.103	-0.003055
0.661450	0.099	-0.008001
0.663450	0.12	-0.009943
0.665117	0.1	-0.012041
0.666783	0.1	-0.019100
0.668450	0.1	-0.018681
0.670117	0.1	-0.000014
0.671783	0.1	0.033658
0.673450	0.1	0.063517
0.675117	0.1	0.085815
0.676783	0.1	0.103665
0.678450	0.1	0.113254
0.680117	0.1	0.129250
0.681783	0.1	0.162555
0.683450	0.1	0.210728
0.685117	0.1	0.258009
0.686783	0.1	0.302412
0.688450	0.1	0.337973
0.690117	0.1	0.363244
0.691783	0.1	0.382138
0.693450	0.1	0.397806
0.695117	0.1	0.415741
0.697117	0.12	0.451141
0.698800	0.101	0.509775
0.700500	0.102	0.573137
0.702133	0.098	0.619748
0.703783	0.099	0.648830
0.705450	0.1	0.677200
0.707117	0.1	0.701678
0.708800	0.101	0.726986
0.710433	0.098	0.753102
0.712100	0.1	0.765508
0.713767	0.1	0.756722
0.715450	0.101	0.731538
0.717100	0.099	0.705279
0.718767	0.1	0.699752
0.720433	0.1	0.709108
0.722100	0.1	0.726941
0.723767	0.1	0.752122
0.725417	0.099	0.759974
0.727083	0.1	0.752994
0.729133	0.123	0.755340
0.730783	0.099	0.776345
0.732417	0.098	0.811330
0.734083	0.1	0.849276
0.735750	0.1	0.885019
0.737417	0.1	0.926858
0.739083	0.1	0.961877
0.740750	0.1	0.979278
0.742417	0.1	0.996508
0.744117	0.102	1.028031
0.745750	0.098	1.064169
0.747417	0.1	1.103124
0.749083	0.1	1.145709
0.750750	0.1	1.206734
0.752417	0.1	1.293612
0.754083	0.1	1.398397
0.755750	0.1	1.501828
0.757417	0.1	1.618254
0.759083	0.1	1.769598
0.760767	0.101	1.966908
0.762767	0.12	2.177804
0.764417	0.099	2.388886
0.766083	0.1	2.606397
0.767750	0.1	2.832399
0.769417	0.1	3.029602
0.771083	0.1	3.125127
0.772750	0.1	3.152306
0.774417	0.1	3.238847
0.776083	0.1	3.424347
0.777750	0.1	3.647726
0.779417	0.1	3.793286
0.781083	0.1	3.873099
0.782750	0.1	3.961896
0.784417	0.1	4.053034
0.786083	0.1	4.147719
0.787750	0.1	4.238796
0.789417	0.1	4.297446
0.791083	0.1	4.324814
0.792750	0.1	4.337279
0.794417	0.1	4.322286
0.796417	0.12	4.273237
0.798083	0.1	4.217768
0.799750	0.1	4.164869
0.801417	0.1	4.101760
0.803083	0.1	4.042060
0.804750	0.1	4.000585
0.806417	0.1	3.981151
0.808083	0.1	3.998111
0.809750	0.1	4.018919
0.811417	0.1	3.986694
0.813083	0.1	3.926439
0.814750	0.1	3.897012
0.816417	0.1	3.893992
0.818083	0.1	3.858852
0.819750	0.1	3.792939
0.821417	0.1	3.725996
0.823083	0.1	3.682841
0.824750	0.1	3.636214
0.826450	0.102	3.571871
0.828117	0.1	3.486409
0.830133	0.121	3.402192
0.831783	0.099	3.375928
0.833450	0.1	3.403990
0.835117	0.1	3.444054
0.836783	0.1	3.473916
0.838450	0.1	3.475110
0.840117	0.1	3.449396
0.841800	0.101	3.398172
0.843450	0.099	3.341151
0.845117	0.1	3.299536
0.846817	0.102	3.299665
0.848450	0.098	3.327481
0.850117	0.1	3.347580
0.851783	0.1	3.355900
0.853467	0.101	3.356102
0.855117	0.099	3.330534
0.856783	0.1	3.274359
0.858483	0.102	3.221486
0.860117	0.098	3.201043
0.861783	0.1	3.211889
0.863783	0.12	3.228911
0.865467	0.101	3.215205
0.867117	0.099	3.182496
0.868783	0.1	3.149804
0.870450	0.1	3.107722
0.872117	0.1	3.055176
0.873783	0.1	3.009974
0.875450	0.1	2.978148
0.877117	0.1	2.956549
0.878783	0.1	2.932762
0.880450	0.1	2.904972
0.882133	0.101	2.883738
0.883783	0.099	2.856232
0.885450	0.1	2.819360
0.887117	0.1	2.804993
0.888783	0.1	2.816596
0.890450	0.1	2.820597
0.892117	0.1	2.798408
0.893783	0.1	2.765723
0.895450	0.1	2.713516
0.897450	0.12	2.632876
0.899117	0.1	2.546448
0.900783	0.1	2.486097
0.902467	0.101	2.468681
0.904117	0.099	2.489132
0.905783	0.1	2.518051
0.907450	0.1	2.524661
0.909100	0.099	2.516760
0.910767	0.1	2.510189
0.912433	0.1	2.514420
0.914100	0.1	2.519718
0.915767	0.1	2.507274
0.917433	0.1	2.490719
0.919100	0.1	2.495006
0.920767	0.1	2.504483
0.922433	0.1	2.516892
0.924100	0.1	2.538675
0.925750	0.099	2.547672
0.927417	0.1	2.539314
0.929467	0.123	2.534919
0.931167	0.102	2.551004
0.932833	0.1	2.571475
0.934500	0.1	2.559472
0.936167	0.1	2.511781
0.937833	0.1	2.466814
0.939500	0.1	2.447204
0.941167	0.1	2.454841
0.942883	0.103	2.483261
0.944533	0.099	2.494491
0.946217	0.101	2.487147
0.947867	0.099	2.459373
0.949550	0.101	2.432997
0.951200	0.099	2.426622
0.952883	0.101	2.420328
0.954533	0.099	2.423673
0.956217	0.101	2.436291
0.957867	0.099	2.443160
0.959550	0.101	2.447526
0.961200	0.099	2.470276
0.963200	0.12	2.479882
0.964867	0.1	2.459262
0.966533	0.1	2.449563
0.968200	0.1	2.478747
0.969867	0.1	2.532503
0.971533	0.1	2.559851
0.973200	0.1	2.563321
0.974867	0.1	2.547059
0.976533	0.1	2.499420
0.978200	0.1	2.446927
0.979867	0.1	2.416828
0.981533	0.1	2.419227
0.983200	0.1	2.437568
0.984867	0.1	2.453246
0.986533	0.1	2.475214
0.988200	0.1	2.506745
0.989867	0.1	2.498561
0.991533	0.1	2.469496
0.993183	0.099	2.455639
0.994850	0.1	2.467869
0.996883	0.122	2.478660
0.998517	0.098	2.472098
1.000183	0.1	2.465252
1.001883	0.102	2.454285
1.003517	0.098	2.443931
1.005217	0.102	2.451177
1.006850	0.098	2.476113
1.008500	0.099	2.515094
1.010167	0.1	2.562092
1.011833	0.1	2.587320
1.013550	0.103	2.563669
1.015167	0.097	2.494160
1.016833	0.1	2.390003
1.018500	0.1	2.296088
1.020167	0.1	2.256187
1.021833	0.1	2.294728
1.023500	0.1	2.371698
1.025167	0.1	2.422228
1.026833	0.1	2.443279
1.028500	0.1	2.450421
1.030500	0.12	2.450793
1.032183	0.101	2.435892
1.033833	0.099	2.415435
1.035500	0.1	2.403283
1.037167	0.1	2.396012
1.038833	0.1	2.377247
1.040500	0.1	2.361808
1.042167	0.1	2.365457
1.043833	0.1	2.384533
1.045500	0.1	2.406728
1.047167	0.1	2.409448
1.048850	0.101	2.389416
1.050500	0.099	2.345339
1.052167	0.1	2.290496
1.053833	0.1	2.249051
1.055500	0.1	2.229325
1.057167	0.1	2.229317
1.058833	0.1	2.237290
1.060500	0.1	2.241159
1.062167	0.1	2.243807
1.064167	0.12	2.243515
1.065867	0.102	2.231010
1.067533	0.1	2.214299
1.069167	0.098	2.205728
1.070833	0.1	2.205719
1.072500	0.1	2.203643
1.074167	0.1	2.188061
1.075833	0.1	2.178660
1.077500	0.1	2.186322
1.079167	0.1	2.214396
1.080833	0.1	2.251743
1.082500	0.1	2.261563
1.084167	0.1	2.245838
1.085833	0.1	2.218246
1.087500	0.1	2.195629
1.089167	0.1	2.197220
1.090833	0.1	2.222490
1.092500	0.1	2.244949
1.094167	0.1	2.248078
1.096200	0.122	2.225957
1.097833	0.098	2.183525
1.099500	0.1	2.128426
1.101167	0.1	2.074192
1.102850	0.101	2.038077
1.104500	0.099	2.026829
1.106167	0.1	2.009369
1.107833	0.1	1.976923
1.109500	0.1	1.947308
1.111167	0.1	1.931348
1.112833	0.1	1.924423
1.114500	0.1	1.926856
1.116167	0.1	1.917526
1.117833	0.1	1.906869
1.119500	0.1	1.906898
1.121167	0.1	1.911434
1.122833	0.1	1.926310
1.124500	0.1	1.953474
1.126167	0.1	1.980830
1.127833	0.1	1.983057
1.129833	0.12	1.967597
1.131500	0.1	1.939396
1.133167	0.1	1.902757
1.134900	0.104	1.865780
1.136500	0.096	1.839057
1.138167	0.1	1.836646
1.139833	0.1	1.847883
1.141500	0.1	1.844770
1.143200	0.102	1.829904
1.144867	0.1	1.830268
1.146533	0.1	1.840446
1.148200	0.1	1.818547
1.149867	0.1	1.770011
1.151533	0.1	1.737796
1.153200	0.1	1.732988
1.154867	0.1	1.731412
1.156533	0.1	1.723252
1.158200	0.1	1.700975
1.159867	0.1	1.664294
1.161533	0.1	1.640252
1.163533	0.12	1.641064
1.165200	0.1	1.651537
1.166900	0.102	1.670852
1.168533	0.098	1.689967
1.170200	0.1	1.698086
1.171867	0.1	1.686494
1.173533	0.1	1.664634
1.175200	0.1	1.660157
1.176867	0.1	1.664178
1.178533	0.1	1.659750
1.180200	0.1	1.648634
1.181867	0.1	1.632863
1.183533	0.1	1.618442
1.185200	0.1	1.611196
1.186867	0.1	1.600073
1.188533	0.1	1.578354
1.190200	0.1	1.562034
1.191867	0.1	1.566279
1.193533	0.1	1.592919
1.195217	0.101	1.606748
1.197200	0.119	1.595094
1.198867	0.1	1.587545
1.200533	0.1	1.587694
1.202200	0.1	1.588071
1.203867	0.1	1.599408
1.205533	0.1	1.614390
1.207200	0.1	1.606956
1.208850	0.099	1.577126
1.210517	0.1	1.542976
1.212183	0.1	1.532024
1.213850	0.1	1.532344
1.215517	0.1	1.534457
1.217183	0.1	1.541150
1.218850	0.1	1.526847
1.220517	0.1	1.490927
1.222183	0.1	1.471951
1.223850	0.1	1.464102
1.225533	0.101	1.459409
1.227167	0.098	1.462754
1.228833	0.1	1.466762
1.230833	0.12	1.466256
1.232500	0.1	1.459929
1.234167	0.1	1.457696
1.235833	0.1	1.465147
1.237500	0.1	1.462798
1.239167	0.1	1.449603
1.240833	0.1	1.429601
1.242500	0.1	1.417451
1.244167	0.1	1.435937
1.245833	0.1	1.452601
1.247500	0.1	1.439186
1.249167	0.1	1.418118
1.250833	0.1	1.402504
1.252500	0.1	1.379721
1.254167	0.1	1.357798
1.255833	0.1	1.349462
1.257500	0.1	1.366584
1.259167	0.1	1.396964
1.260833	0.1	1.416999
1.262933	0.126	1.426052
1.264617	0.101	1.427643
1.266283	0.1	1.424842
1.267950	0.1	1.409847
1.269633	0.101	1.383652
1.271283	0.099	1.367043
1.272950	0.1	1.363752
1.274617	0.1	1.364734
1.276283	0.1	1.358284
1.277950	0.1	1.350962
1.279617	0.1	1.361972
1.281283	0.1	1.364534
1.282950	0.1	1.345539
1.284617	0.1	1.329877
1.286283	0.1	1.326159
1.287950	0.1	1.323780
1.289617	0.1	1.327590
1.291283	0.1	1.343947
1.292933	0.099	1.346532
1.294600	0.1	1.320841
1.296600	0.12	1.277046
1.298283	0.101	1.246540
1.299933	0.099	1.248347
1.301633	0.102	1.273926
1.303267	0.098	1.296749
1.304933	0.1	1.299466
1.306600	0.1	1.299269
1.308267	0.1	1.294220
1.309917	0.099	1.280198
1.311583	0.1	1.266635
1.313267	0.101	1.256117
1.314917	0.099	1.250340
1.316600	0.101	1.259863
1.318250	0.099	1.285810
1.319917	0.1	1.300267
1.321600	0.101	1.282300
1.323250	0.099	1.245457
1.324917	0.1	1.215948
1.326583	0.1	1.205081
1.328250	0.1	1.218121
1.330283	0.122	1.242401
1.331917	0.098	1.266912
1.333583	0.1	1.285838
1.335250	0.1	1.289094
1.336917	0.1	1.268962
1.338583	0.1	1.228822
1.340250	0.1	1.188133
1.341917	0.1	1.162983
1.343583	0.1	1.146428
1.345250	0.1	1.136089
1.346917	0.1	1.135292
1.348583	0.1	1.141787
1.350250	0.1	1.153897
1.351917	0.1	1.173269
1.353583	0.1	1.203330
1.355250	0.1	1.232688
1.356917	0.1	1.239306
1.358583	0.1	1.228305
1.360250	0.1	1.221746
1.361917	0.1	1.221162
1.363917	0.12	1.232457
1.365583	0.1	1.247806
1.367283	0.102	1.254710
1.368917	0.098	1.250859
1.370583	0.1	1.229678
1.372250	0.1	1.216138
1.373917	0.1	1.233153
1.375583	0.1	1.260189
1.377250	0.1	1.267672
1.378917	0.1	1.242193
1.380583	0.1	1.202133
1.382250	0.1	1.184642
1.383917	0.1	1.191812
1.385583	0.1	1.207060
1.387250	0.1	1.211955
1.388917	0.1	1.203900
1.390583	0.1	1.199545
1.392250	0.1	1.196528
1.393917	0.1	1.191594
1.395583	0.1	1.179585
1.397583	0.12	1.149613
1.399250	0.1	1.127373
1.401000	0.105	1.126005
1.402667	0.1	1.128889
1.404333	0.1	1.104592
1.406000	0.1	1.073164
1.407667	0.1	1.075355
1.409333	0.1	1.119372
1.411000	0.1	1.182480
1.412667	0.1	1.229686
1.414333	0.1	1.244625
1.416000	0.1	1.227465
1.417683	0.101	1.202886
1.419333	0.099	1.197341
1.421000	0.1	1.199560
1.422667	0.1	1.202997
1.424333	0.1	1.212130
1.426000	0.1	1.219694
1.427667	0.1	1.215589
1.429767	0.126	1.195764
1.431450	0.101	1.174600
1.433117	0.1	1.168928
1.434817	0.102	1.182036
1.436483	0.1	1.216946
1.438117	0.098	1.262751
1.439783	0.1	1.286934
1.441450	0.1	1.289766
1.443117	0.1	1.285085
1.444783	0.1	1.278568
1.446450	0.1	1.263668
1.448117	0.1	1.240107
1.449783	0.1	1.227675
1.451467	0.101	1.229464
1.453117	0.099	1.248476
1.454783	0.1	1.275160
1.456450	0.1	1.294296
1.458117	0.1	1.300664
1.459767	0.099	1.306356
1.461433	0.1	1.325349
1.463433	0.12	1.348309
1.465100	0.1	1.360050
1.466767	0.1	1.361846
1.468433	0.1	1.367851
1.470100	0.1	1.377054
1.471767	0.1	1.376865
1.473433	0.1	1.367800
1.475100	0.1	1.378393
1.476750	0.099	1.415025
1.478417	0.1	1.442807
1.480083	0.1	1.447642
1.481750	0.1	1.441732
1.483417	0.1	1.436523
1.485083	0.1	1.434491
1.486750	0.1	1.435861
1.488417	0.1	1.440898
1.490083	0.1	1.451205
1.491750	0.1	1.467378
1.493417	0.1	1.488609
1.495083	0.1	1.489411
1.497083	0.12	1.470648
1.498750	0.1	1.453400
1.500417	0.1	1.436610
1.502100	0.101	1.427347
1.503750	0.099	1.431203
1.505417	0.1	1.434270
1.507083	0.1	1.438388
1.508750	0.1	1.461719
1.510417	0.1	1.497490
1.512083	0.1	1.514451
1.513750	0.1	1.507842
1.515417	0.1	1.516965
1.517083	0.1	1.529719
